"";"sp_01";"sp_02";"sp_03";"sp_04";"sp_05";"sp_06";"sp_07";"sp_08";"sp_09";"sp_10";"sp_11";"sp_12";"sp_13";"sp_14";"sp_15";"sp_16";"sp_17";"sp_18";"sp_19";"sp_20";"enviro";"enviro2";"env";"site"
"21758";0;0;0;0;0;0;0;0;0;0;2;2;7;4;5;5;4;3;7;1;0,0350955883176637;0,00804924393795272;82,5117875123397;759
"21759";0;0;0;0;1;0;2;0;3;0;3;2;6;1;5;4;3;5;3;2;0,0286714178407782;-0,00620699125137677;76,6493384959176;760
"21760";0;0;0;0;0;1;0;2;2;3;0;4;5;3;3;5;3;2;5;2;0,0326774209389454;0,00234576160396401;80,3050616756082;761
"21761";0;0;0;0;1;0;0;1;0;1;1;2;2;4;4;8;6;0;4;6;0,0436278303222499;0,031425535236663;90,2979809092358;762
"21762";0;0;1;1;1;0;0;4;4;0;7;5;2;1;5;3;1;4;1;0;0,00319799703867775;-0,0344535120784832;53,4032818628475;763
"21763";1;0;0;0;2;2;0;2;3;1;6;7;5;3;6;1;1;0;0;0;0,00951786490800025;-0,0316590912033312;59,1705483617261;764
"21764";0;0;0;0;0;0;0;0;0;0;1;0;4;1;4;3;11;10;5;1;0,0510054696605409;0,0557241714485345;97,0305286580697;765
"21765";1;3;3;4;3;10;1;5;3;2;1;2;0;0;1;0;1;0;0;0;-0,0205966583054907;-0,0200324346587454;31,6892015282065;766
"21766";0;0;2;0;1;1;5;3;5;2;4;2;3;4;3;3;0;1;1;0;0,00252303568674197;-0,0345876188007741;52,7873382903636;767
"21767";4;2;5;5;8;6;0;1;3;2;1;2;0;1;0;0;0;0;0;0;-0,0332033165029242;0,00358138520357437;20,1848538126796;768
"21768";0;5;7;9;8;4;2;1;2;1;0;1;0;0;0;0;0;0;0;0;-0,0513881887089626;0,057134312750743;3,59004416968673;769
"21769";0;0;0;0;0;1;0;0;2;0;1;5;5;6;4;4;1;1;6;4;0,0286887476721632;-0,00617239837603411;76,6651530284435;770
"21770";0;0;0;0;1;1;0;0;0;0;3;6;5;4;7;1;6;1;1;4;0,0244382799014489;-0,0140306579868395;72,7863408625126;771
"21771";0;0;0;0;0;0;0;0;0;1;0;1;3;1;6;9;4;0;6;9;0,0528354873172385;0,0623379510401296;98,7005318515003;772
"21772";0;12;4;4;3;3;1;3;5;0;2;1;2;0;0;0;0;0;0;0;-0,0456649627860171;0,0377973517642892;8,81283835042268;773
"21773";0;0;0;2;0;4;3;0;3;1;3;3;1;6;1;3;2;3;2;3;0,0142639612791208;-0,0277324121322093;63,5016519809142;774
"21774";3;4;6;6;9;4;0;2;0;2;2;2;0;0;0;0;0;0;0;0;-0,0535338156845112;0,0649713903943723;1,63202814292163;775
"21775";0;0;0;0;0;0;0;0;0;0;1;0;1;0;5;7;6;0;12;8;0,0479685462511324;0,0452630527976141;94,2591500468552;776
"21776";0;3;7;8;8;2;1;6;1;0;2;2;0;0;0;0;0;0;0;0;-0,0435933981073263;0,0313602534005174;10,7032679952681;777
"21777";1;0;2;3;1;3;3;5;4;4;0;4;1;1;4;2;2;0;0;0;-0,00802427708672383;-0,0325631928611135;43,162269401364;778
"21778";1;0;0;0;0;2;1;2;4;1;4;5;4;4;3;1;3;2;2;1;0,00627791769501313;-0,03343902266565;56,2138980953023;779
"21779";3;3;7;6;6;8;0;4;0;2;1;0;0;0;0;0;0;0;0;0;-0,0354232521637823;0,00888527294183102;18,1590265594423;780
"21780";0;6;3;1;5;4;3;2;7;2;1;1;3;1;0;0;1;0;0;0;-0,0177086595570101;-0,0238844009147959;34,3246772652492;781
"21781";2;0;3;4;6;5;2;4;5;5;0;3;0;1;0;0;0;0;0;0;-0,0199452662274038;-0,0209519630683892;32,283636694774;782
"21782";1;1;1;3;4;7;1;7;4;3;2;3;2;1;0;0;0;0;0;0;-0,0191672939894059;-0,0220114698051243;32,9935840098187;783
"21783";0;0;0;0;0;0;0;1;0;0;3;3;4;3;7;5;8;5;0;1;0,0272053394766965;-0,00905779754474203;75,311452196911;784
"21784";0;3;5;6;8;5;0;5;3;3;1;0;1;0;0;0;0;0;0;0;-0,0319118881065204;0,000653737577370792;21,363361319527;785
"21785";0;8;12;5;6;4;2;3;0;0;0;0;0;0;0;0;0;0;0;0;-0,050696963805664;0,0546778125972541;4,22082922887057;786
"21786";3;1;5;5;2;5;2;6;2;3;1;3;1;1;0;0;0;0;0;0;-0,0290976089767061;-0,00532399496204802;23,9315633894876;787
"21787";0;0;0;0;0;0;0;0;0;1;0;0;1;1;3;14;7;2;2;9;0,0386844054534803;0,0172642083862201;85,7868029503152;788
"21788";0;0;0;0;0;1;0;1;1;0;3;1;5;1;7;8;3;2;6;1;0,0299978385511516;-0,00349882082218059;77,8597786324099;789
"21789";0;0;0;0;0;0;0;0;1;3;2;7;4;4;2;5;5;6;1;0;0,0261551002687936;-0,011008011306461;74,3530445965007;790
"21790";0;0;0;0;0;1;2;1;1;2;2;7;3;4;6;5;3;1;2;0;0,0150792649777844;-0,0269000435059451;64,2456665402278;791
"21791";13;0;7;4;4;6;0;2;2;1;0;1;0;0;0;0;0;0;0;0;-0,0506406303022106;0,0544790784051272;4,27223700098693;792
"21792";0;0;0;0;0;0;0;0;0;0;1;0;0;4;8;7;6;0;7;7;0,0495087458748669;0,0504882501037465;95,6646765349433;793
"21793";1;5;12;4;5;8;0;4;1;0;0;0;0;0;0;0;0;0;0;0;-0,0383143061596812;0,0163069309165471;15,5207627220079;794
"21794";0;0;0;0;2;4;1;3;1;2;3;5;6;5;3;3;1;1;0;0;0,0113293143360185;-0,030345428373756;60,8236069092527;795
"21795";2;3;7;2;6;6;1;5;2;2;1;0;0;1;0;1;0;0;1;0;-0,0266489415039942;-0,0100765632210038;26,1661224300042;796
"21796";0;0;0;0;0;1;0;0;0;0;1;0;2;3;3;3;9;1;14;3;0,0521168815053847;0,059713071975107;98,0447600362822;797
"21797";0;0;2;1;2;4;2;4;7;5;0;2;5;2;1;2;1;0;0;0;-0,00517285695806345;-0,0338743234737137;45,764364907518;798
"21798";0;0;0;0;0;0;0;1;0;1;2;4;6;3;3;4;6;3;6;1;0,0306762883522788;-0,00206627496826193;78,4789056284353;799
"21799";0;0;0;1;0;0;0;1;0;1;1;2;2;4;2;4;9;5;8;0;0,0397480279146509;0,020167505113103;86,7574235890061;800
"21800";0;0;0;0;0;0;0;1;0;1;1;3;2;4;3;6;9;2;7;1;0,0386466469143954;0,0171625890582644;85,7523459708318;801
"21801";0;0;0;0;0;0;0;2;5;0;6;3;4;6;4;4;4;0;2;0;0,0178934182726765;-0,0236714635788898;66,8137537781149;802
"21802";0;1;0;0;0;0;1;1;0;1;1;6;8;7;5;0;3;2;4;0;0,026567992203722;-0,0102504625449099;74,7298337751999;803
"21803";0;0;0;0;4;2;1;5;4;3;0;10;4;2;1;3;1;0;0;0;0,00134641747110304;-0,0347455658023638;51,7136021051556;804
"21804";1;0;1;3;4;4;3;4;6;4;0;1;3;1;2;1;2;0;0;0;-0,0145209158238824;-0,0274620028088318;37,2336886590347;805
"21805";0;0;0;0;0;0;0;2;1;0;2;2;4;7;3;5;6;1;3;4;0,0325393816876676;0,0020324649023376;80,1790924044326;806
"21806";0;1;0;2;0;3;2;4;5;9;3;1;5;2;1;2;0;0;0;0;-0,00320228340267152;-0,0344496766722343;47,5626339670271;807
"21807";0;0;0;0;0;0;0;1;1;0;1;5;2;5;4;8;4;1;6;2;0,0304678753339226;-0,00250974863949643;78,2887159846723;808
"21808";3;1;5;6;6;7;2;5;2;0;0;2;1;0;0;0;0;0;0;0;-0,0367417128457937;0,0121977374079765;16,9558504363522;809
"21809";0;0;0;1;3;0;0;1;2;2;8;6;10;2;2;1;1;0;0;1;0,00306852287966732;-0,034481695411804;53,2851287629455;810
"21810";0;0;0;0;0;0;3;3;3;7;0;7;3;5;2;1;2;0;2;2;0,0125089919323396;-0,0293671038479158;61,9001349667087;811
"21811";0;0;0;0;0;2;1;2;2;4;0;3;1;4;3;2;5;7;3;1;0,0203824114750734;-0,0203564796342776;69,0851125167683;812
"21812";2;1;4;1;6;7;0;4;4;5;0;2;0;0;2;1;0;0;1;0;-0,0204081654247806;-0,0203015550814146;31,8612128263339;813
"21813";0;0;1;0;0;7;5;1;4;3;1;3;5;2;4;1;1;0;0;2;-0,00134159626470369;-0,0347448071397883;49,2606249405071;814
"21814";2;7;9;11;6;3;0;2;0;0;0;0;0;0;0;0;0;0;0;0;-0,0499255356469855;0,0519755582443343;4,92480467073619;815
"21815";0;0;0;0;0;0;0;0;0;1;1;1;2;5;2;5;3;0;8;12;0,0466282264969828;0,0408503445996367;93,0360261816531;816
"21816";1;7;4;5;8;10;0;2;1;1;0;1;0;0;0;0;0;0;0;0;-0,044743121710764;0,0348959674148407;9,65407479088753;817
"21817";0;0;0;0;1;0;0;1;2;1;4;2;2;2;6;2;4;5;8;0;0,0233624920710695;-0,0158201257707618;71,8046185793355;818
"21818";2;5;12;8;7;1;0;3;1;1;0;0;0;0;0;0;0;0;0;0;-0,0542519240248902;0,067665921526941;0,976710300892591;819
"21819";0;0;0;0;0;0;0;0;0;2;0;1;3;2;3;4;9;0;8;8;0,0539979728321228;0,0666603227840808;99,761371081695;820
"21820";0;0;0;0;0;1;0;2;1;0;3;2;6;6;4;4;5;1;4;1;0,0184009325836172;-0,0230305308948238;67,2768916701898;821
"21821";1;4;4;4;14;3;0;2;2;4;0;0;1;1;0;0;0;0;0;0;-0,0426133688157576;0,0284190478198423;11,5976047469303;822
"21822";6;0;5;4;4;8;1;5;1;2;0;1;2;1;0;0;0;0;0;0;-0,0332134003145236;0,00360470187211618;20,1756517169997;823
"21823";0;0;0;0;0;0;0;0;0;0;0;2;5;4;10;7;4;4;4;0;0,0336678424805512;0,00463254584110351;81,2088819919154;824
"21824";0;0;0;0;2;1;1;1;2;2;4;8;3;5;4;2;2;3;0;0;0,00957033738169276;-0,0316242508839565;59,2184327077121;825
"21825";0;0;0;0;1;1;1;2;2;1;3;3;3;7;2;5;5;2;2;0;0,015103430895927;-0,0268746656411072;64,2677194206044;826
"21826";1;1;6;7;4;8;0;6;3;3;0;0;1;0;0;0;0;0;0;0;-0,0265353955151518;-0,0102868156152841;26,2697400990874;827
"21827";1;1;2;1;2;4;0;3;3;3;6;2;1;2;0;2;2;3;2;0;-0,00385959076817622;-0,0342878080257396;46,9628007384017;828
"21828";0;1;2;0;2;3;2;4;4;6;1;8;5;0;0;1;1;0;0;0;-0,00989511131094779;-0,0313954382956808;41,4550185902044;829
"21829";0;1;0;1;3;1;1;3;2;1;4;6;2;3;5;1;4;0;2;0;0,00954783122413334;-0,0316392178462263;59,1978944605216;830
"21830";0;0;0;0;0;0;0;0;1;1;2;1;4;1;6;10;2;7;5;0;0,0437036083828648;0,0316558541658676;90,3671330306679;831
"21831";0;1;2;1;0;8;2;5;3;0;2;3;5;3;0;4;1;0;0;0;-0,0100786817550438;-0,0312677285086115;41,287499316968;832
"21832";0;0;0;0;0;0;0;0;0;0;0;0;1;4;4;5;9;0;10;7;0,0501515619917334;0,0527178784060544;96,2512856116518;833
"21833";0;0;1;1;1;3;2;2;1;3;2;4;4;3;4;8;0;0;0;1;0,00552988375880434;-0,0337461329506697;55,5312713142484;834
"21834";1;3;4;7;4;5;0;7;2;4;0;1;0;1;1;0;0;0;0;0;-0,0253793265352282;-0,0123764113169371;27,3247238481417;835
"21835";0;0;0;0;0;0;1;0;1;0;1;5;2;5;5;4;7;0;7;2;0,0360121105711948;0,010317335057367;83,3481702022254;836
"21836";2;1;5;2;6;5;1;8;4;1;1;2;1;0;0;1;0;0;0;0;-0,0219793709570532;-0,0179826473713441;30,4273915477097;837
"21837";1;6;7;6;7;6;2;2;2;0;0;1;0;0;0;0;0;0;0;0;-0,045849727896455;0,0383859947481424;8,64422887098044;838
"21838";0;0;0;0;0;0;0;0;1;0;1;1;6;2;5;6;8;4;4;2;0,0394406574153613;0,0193204059851702;86,476929183118;839
"21839";0;0;0;0;1;0;1;1;4;1;1;3;4;5;3;6;2;4;4;0;0,0146119905420046;-0,0273827590188298;63,8192499987781;840
"21840";0;1;0;1;1;2;1;3;3;0;4;7;4;4;2;2;3;0;1;1;0,000925143455646389;-0,0347786857655666;51,3291637646034;841
"21841";1;1;2;3;3;7;1;5;6;1;2;4;2;1;0;1;0;0;0;0;-0,0113197779430199;-0,0303427532306901;40,1549230329692;842
"21842";0;0;0;0;0;0;0;0;1;1;0;1;2;4;3;8;5;8;7;0;0,0488287298218733;0,0481609041217647;95,0441202381626;843
"21843";0;0;1;1;1;1;0;1;3;2;2;5;6;4;4;6;1;1;0;1;0,0113664601825197;-0,0303161000246423;60,8575047692284;844
"21844";5;3;8;8;7;2;1;2;2;1;0;0;1;0;0;0;0;0;0;0;-0,048925654875876;0,0485347001891584;5,83725711330771;845
"21845";0;0;0;0;0;0;1;0;2;0;2;4;8;4;3;3;4;2;4;3;0,0233938724226973;-0,0157690684215857;71,8332550721243;846
"21846";1;3;0;2;1;5;2;4;4;4;3;3;5;1;1;1;0;0;0;0;-0,0128886708631299;-0,0290200208246778;38,7232121545821;847
"21847";0;0;0;0;0;0;0;0;0;0;0;2;2;4;3;5;12;4;7;1;0,0426164309356711;0,0283897739840377;89,3750170245767;848
"21848";0;0;0;0;0;0;0;0;0;0;1;0;1;3;2;9;6;0;11;7;0,0537420699131261;0,065700745195275;99,5278439950198;849
"21849";3;2;8;8;9;3;0;2;4;0;0;1;0;0;0;0;0;0;0;0;-0,0485875198047331;0,047386834883552;6,14582607522607;850
"21850";0;2;2;4;7;6;1;1;4;1;3;4;3;0;1;0;0;1;0;0;-0,0119087640896667;-0,0298662689918464;39,6174371009693;851
"21851";1;1;0;1;4;4;1;5;3;1;3;5;1;3;2;2;2;1;0;0;-0,00781447057162244;-0,0326789569952701;43,3537306962535;852
"21852";5;0;6;6;8;3;0;3;4;3;2;0;0;0;0;0;0;0;0;0;-0,0344007577447388;0,00639970304587078;19,0921153407544;853
"21853";0;0;0;0;0;0;0;0;0;1;0;1;3;1;4;4;10;0;11;5;0,048430372177658;0,046812483124373;94,6805944899097;854
"21854";0;0;0;0;1;0;0;1;3;0;4;7;3;3;3;2;8;1;2;2;0,0267445372218558;-0,00992292638743116;74,8909419169649;855
"21855";0;0;0;0;0;1;0;1;1;2;1;3;8;6;3;1;5;4;4;0;0,0268811658054834;-0,00966795604047904;75,0156238675117;856
"21856";0;0;0;2;0;0;1;0;0;1;1;3;4;4;7;3;4;2;7;1;0,0302860839792684;-0,00289410600727234;78,1228202395141;857
"21857";0;0;1;3;1;5;0;2;2;1;2;3;7;5;1;3;2;0;2;0;0,00779528766950555;-0,0326964052018348;57,5985911302269;858
"21858";0;0;0;3;0;0;0;0;1;5;1;4;1;7;7;9;0;1;1;0;0,0145369717772707;-0,0274588407102523;63,7507907813415;859
"21859";0;0;0;0;2;1;4;3;5;1;4;5;6;2;5;1;0;1;0;0;0,00583364346939486;-0,0336261198291108;55,8084706543013;860
"21860";0;0;0;0;0;0;0;0;0;1;0;1;2;6;5;4;8;1;4;8;0,0479851295691376;0,0453184329766871;94,2742833402008;861
"21861";4;1;7;11;8;2;0;3;2;1;1;0;0;0;0;0;0;0;0;0;-0,0481677372596838;0,0459728758910082;6,52890335768461;862
"21862";0;1;3;2;4;2;2;5;9;4;2;2;3;0;0;0;0;0;1;0;-0,0139865359611574;-0,0279925026381088;37,7213430125266;863
"21863";1;9;7;8;4;4;1;4;0;2;0;0;0;0;0;0;0;0;0;0;-0,0450077814595464;0,0357228981215964;9,41255656071007;864
"21864";0;0;0;0;0;0;0;0;1;1;0;2;2;2;3;6;9;10;4;0;0,0417901226260684;0,0259624285144889;88,6209600837901;865
"21865";7;1;8;7;6;4;1;2;2;0;1;0;1;0;0;0;0;0;0;0;-0,0476407995171525;0,0442153490983408;7,00976632069796;866
"21866";0;0;0;0;0;0;0;0;0;0;0;1;1;4;3;6;9;5;10;1;0,0520133986107944;0,0593380372247132;97,9503255570307;867
"21867";0;6;2;6;4;2;1;6;4;0;3;2;2;2;0;0;0;0;0;0;-0,0301635091979501;-0,0031248139683547;22,9588641552255;868
"21868";7;1;11;9;5;2;1;4;0;0;0;0;0;0;0;0;0;0;0;0;-0,0503575834994818;0,0534838852603577;4,53053454402834;869
"21869";0;0;0;0;1;0;0;0;3;1;4;1;8;6;1;2;3;5;5;0;0,0275634055799526;-0,00837534368294963;75,6382094463333;870
"21870";0;5;9;5;5;5;0;6;4;0;1;0;0;0;0;0;0;0;0;0;-0,0429682155401973;0,0294762707304722;11,2737853778526;871
"21871";0;6;13;13;3;1;0;1;2;0;0;0;1;0;0;0;0;0;0;0;-0,0550525972706707;0,0707125861392333;0,246046925894916;872
"21872";0;0;2;1;2;5;2;4;3;2;6;3;4;2;0;2;2;0;0;0;-0,00991044967456732;-0,0313848572292787;41,4410213939846;873
"21873";0;0;0;1;1;4;1;3;4;5;0;8;5;1;0;4;1;1;1;0;0,00225652349584109;-0,034631837739397;52,5441295932978;874
"21874";0;1;2;1;2;1;2;4;1;2;4;2;9;1;6;0;1;0;1;0;-0,00486596772887484;-0,0339816985158224;46,0444201249629;875
"21875";2;0;3;3;7;5;2;4;1;1;4;4;1;1;2;0;0;0;0;0;-0,0221974856131847;-0,0176471519602492;30,2283485652879;876
"21876";0;0;0;0;0;0;1;1;0;0;1;4;3;2;7;3;4;6;7;1;0,0376712120007567;0,0145718079280773;84,8622018704191;877
"21877";0;0;0;0;0;0;0;0;1;0;2;1;2;5;3;2;9;0;12;3;0,0480015442142574;0,0453732687245223;94,2892627092078;878
"21878";0;0;0;0;1;0;0;1;2;2;3;5;2;6;3;0;4;8;3;0;0,029193095316159;-0,00515648855533143;77,1254011429846;879
"21879";1;5;8;4;8;6;2;1;1;3;1;0;0;0;0;0;0;0;0;0;-0,0345498367141845;0,00675756511042022;18,9560716506094;880
"21880";0;0;0;0;0;0;0;1;1;0;0;1;2;5;2;6;10;3;7;2;0,0398627232059886;0,0204852851458356;86,8620900670066;881
"21881";0;1;2;1;8;4;1;4;3;1;5;3;4;3;0;0;0;0;0;0;-0,012502797232151;-0,0293612403230959;39,075345476158;882
"21882";4;1;4;5;5;6;1;2;3;1;3;2;1;2;0;0;0;0;0;0;-0,0288956304806628;-0,0057318061661898;24,1158811375499;883
"21883";0;0;1;0;0;0;0;0;0;0;5;3;4;5;7;2;2;5;5;1;0,0336513083534888;0,00459380970356622;81,1937935883179;884
"21884";0;0;0;0;0;0;0;1;2;1;1;7;4;3;5;3;6;2;3;2;0,0317750620794801;0,000321756313974889;79,4816039502621;885
"21885";2;2;5;3;5;5;2;3;1;0;0;4;3;2;1;2;0;0;0;0;-0,0203723284961991;-0,0203524413693399;31,8939162185416;886
"21886";0;0;0;0;0;0;0;0;0;0;2;4;6;10;5;4;1;4;4;0;0,0328227193497057;0,00267696683817642;80,4376553744078;887
"21887";3;2;0;2;3;2;4;4;6;2;2;6;2;1;1;0;0;0;0;0;-0,0109011251567614;-0,0306667555769945;40,5369693413377;888
"21888";0;1;0;1;5;2;2;4;7;4;2;3;5;2;2;0;0;0;0;0;-0,0096963632922996;-0,0315310622154138;41,636388329789;889
"21889";0;5;0;2;0;2;4;7;10;3;1;1;1;1;1;0;1;1;0;0;-0,0186447869526582;-0,0226994105571147;33,4704036824405;890
"21890";3;3;6;5;8;4;1;1;2;4;0;2;0;0;0;1;0;0;0;0;-0,0405501367970265;0,0224455569060362;13,4804303292185;891
"21891";0;0;0;1;2;3;1;1;3;0;5;5;3;3;2;6;3;0;2;0;0,0066301068583551;-0,0332809414137387;56,5352922771126;892
"21892";7;1;9;3;10;5;1;0;2;1;0;0;1;0;0;0;0;0;0;0;-0,0486737566048027;0,0476788263524153;6,06712971348315;893
"21893";3;2;4;4;8;6;1;6;1;0;1;2;0;1;0;0;1;0;0;0;-0,0402299036316049;0,0215449822581407;13,7726627057418;894
"21894";2;1;2;2;3;3;0;6;7;5;1;3;4;1;0;0;0;0;0;0;-0,0165588554824968;-0,0252563883219518;35,3739439044148;895
"21895";1;1;1;1;2;1;3;7;3;6;1;2;3;4;1;2;1;0;0;0;-0,0058439217392718;-0,0336166864280827;45,1519771944731;896
"21896";1;1;2;5;1;5;5;3;2;5;0;1;2;2;3;2;0;0;0;0;-0,0150788707776424;-0,0268868844677128;36,7245205910876;897
"21897";2;3;1;4;6;6;0;1;4;4;0;3;3;1;2;0;0;0;0;0;-0,0227745855645316;-0,0167435053883005;29,7017095144838;898
"21898";6;1;7;8;4;4;3;3;1;0;2;1;0;0;0;0;0;0;0;0;-0,0475835039327486;0,044025412892674;7,06205205060542;899
"21899";0;0;0;0;0;1;0;2;0;0;3;4;1;7;3;5;7;5;2;0;0,0201929386281168;-0,02062399619856;68,9122069394216;900
"21900";0;0;1;1;0;1;1;5;2;1;2;6;5;6;3;1;0;2;2;1;0,00932181057823774;-0,0317875700213506;58,991636778228;901
"21901";3;3;4;6;6;10;0;2;4;0;1;0;1;0;0;0;0;0;0;0;-0,042478968265467;0,0280209064383971;11,7202534805983;902
"21902";0;0;1;0;3;0;0;3;7;5;1;3;6;3;2;2;3;0;1;0;0,00117914231775416;-0,034760195651138;51,5609532827511;903
"21903";0;0;0;0;0;0;1;1;0;3;0;1;0;7;6;8;5;1;3;4;0,0378148451654294;0,0149491427725251;84,9932759301737;904
"21904";0;0;0;0;0;0;0;1;1;1;1;1;4;3;5;4;5;5;6;3;0,0429308715869202;0,0293259536363132;89,6619633771479;905
"21905";0;0;0;0;0;0;0;0;0;0;1;3;1;5;9;6;6;1;8;0;0,0408423096770159;0,0232366846134344;87,7560227178037;906
"21906";3;4;8;2;4;5;3;4;2;3;0;0;2;0;0;0;0;0;0;0;-0,0309170883668905;-0,00152229226703401;22,2711770096794;907
"21907";0;0;0;0;0;1;0;1;0;0;4;7;3;2;2;4;9;3;4;0;0,0308173830550866;-0,00176432871663051;78,607663186267;908
"21908";5;5;11;6;6;4;1;0;1;0;1;0;0;0;0;0;0;0;0;0;-0,0549970408208246;0,0704997457907565;0,296745589002967;909
"21909";3;4;6;5;7;8;1;1;1;1;0;0;2;1;0;0;0;0;0;0;-0,0393268616865004;0,019043856946806;14,5967437885702;910
"21910";0;0;0;0;0;1;0;2;2;0;6;3;4;4;6;3;3;1;4;1;0,0206178304486155;-0,0200206100031393;69,2999467486516;911
"21911";0;0;0;0;0;0;0;1;1;0;0;0;3;6;6;7;7;2;4;3;0,0297379381791723;-0,00403911120737719;77,6226036250591;912
"21912";0;0;0;1;0;0;1;1;5;1;1;3;4;5;6;3;4;1;3;1;0,0154315833949212;-0,0265260316375008;64,5671786740422;913
"21913";2;4;5;5;10;4;0;6;2;0;2;0;0;0;0;0;0;0;0;0;-0,0378396730088902;0,0150485728611675;15,9538945415989;914
"21914";0;2;4;2;2;6;0;5;8;0;4;2;3;2;0;0;0;0;0;0;-0,0148260477525634;-0,0271501698892614;36,955237085931;915
"21915";15;0;3;7;4;3;1;4;0;1;0;1;1;0;0;0;0;0;0;0;-0,0537675798726952;0,0658445939864511;1,41870400402695;916
"21916";0;0;0;0;0;0;0;0;0;0;0;2;5;0;7;7;4;2;9;4;0,049841270831241;0,0516380320914221;95,9681259235367;917
"21917";0;0;0;0;0;0;0;0;0;0;2;3;5;3;6;3;9;3;5;1;0,0369144247556907;0,0126073915437651;84,1715871589258;918
"21918";0;0;0;0;0;0;0;0;2;0;1;2;0;6;3;3;8;4;11;0;0,0444758810540993;0,0340258871852505;91,071879141964;919
"21919";3;6;6;7;7;5;0;5;0;1;0;0;0;0;0;0;0;0;0;0;-0,0541435763552681;0,0672570729742139;1,07558418530971;920
"21920";0;0;1;0;1;2;2;2;2;2;1;4;6;4;5;3;2;1;2;0;0,0124041882558314;-0,0294579402804838;61,8044951930642;921
"21921";0;1;2;0;1;3;3;3;2;1;5;6;3;3;5;1;1;0;0;0;-0,000110691225617669;-0,0348075849805538;50,3839011769742;922
"21922";0;0;0;0;0;0;0;0;1;0;0;0;1;0;2;6;10;0;13;7;0,053524783287523;0,0648895487873059;99,3295566411689;923
"21923";0;3;2;5;5;6;1;5;2;4;1;1;1;1;1;0;1;0;1;0;-0,0217705143017084;-0,0183007984519513;30,6179860373959;924
"21924";5;1;10;7;7;1;3;3;1;2;0;0;0;0;0;0;0;0;0;0;-0,0470284555309636;0,0421972450099844;7,56856771185994;925
"21925";1;1;2;3;8;5;0;5;7;2;0;1;2;1;1;1;0;0;0;0;-0,014271104749007;-0,0277124745022432;37,4616565648466;926
"21926";0;0;0;0;0;0;0;0;2;1;3;2;3;3;2;6;3;5;7;3;0,0470781173434334;0,0423175673651515;93,4465791331604;927
"21927";0;0;0;1;1;6;3;6;4;7;1;3;3;0;3;1;0;0;1;0;-0,00665956485033819;-0,033261333412979;44,4076529005542;928
"21928";0;0;0;1;2;4;2;3;3;1;3;4;6;5;2;2;1;1;0;0;0,000278843482103965;-0,0348054803252673;50,739375455305;929
"21929";1;0;2;2;3;2;2;2;6;3;2;4;4;2;3;2;0;0;0;0;-0,0104536282865381;-0,0309995892602511;40,9453376429155;930
"21930";1;1;2;2;2;5;3;5;5;1;3;1;1;5;1;1;1;0;0;0;-0,0116173463560165;-0,0301050416311152;39,8833736311644;931
"21931";0;0;0;0;0;0;0;1;0;1;0;0;3;4;6;2;4;3;12;4;0,0476167379604018;0,0440926962466635;93,9381034346297;932
"21932";1;1;4;5;5;4;2;7;1;1;3;4;0;0;0;1;0;0;0;1;-0,0216956601531381;-0,0184140844660118;30,6862950325012;933
"21933";2;6;6;2;11;4;1;7;0;1;0;0;0;0;0;0;0;0;0;0;-0,0549441604297078;0,0702973571919314;0,34500218462199;934
"21934";2;1;4;2;6;5;1;5;8;2;2;2;0;0;0;0;0;0;0;0;-0,0261306922648249;-0,0110289015380737;26,6390566015616;935
"21935";0;0;0;0;0;2;2;1;2;2;0;7;2;4;1;5;4;5;2;1;0,0199446036132081;-0,0209708357740821;68,6855860287324;936
"21936";2;0;4;3;8;9;2;3;5;2;1;1;0;0;0;0;0;0;0;0;-0,0263493171239045;-0,0106294351279592;26,4395480277017;937
"21937";0;0;0;0;2;2;1;2;4;0;5;7;4;3;6;2;0;0;1;1;0,00848123176690424;-0,0323080894838702;58,2245571305975;938
"21938";0;0;2;2;1;3;3;4;8;2;4;2;3;3;1;2;0;0;0;0;-0,0115507855248571;-0,0301587487544225;39,9441144661978;939
"21939";0;0;0;0;1;0;0;0;2;3;3;4;7;6;3;2;3;4;1;1;0,0197431797144284;-0,021249003132723;68,5017743846402;940
"21940";2;4;7;5;7;4;1;4;2;0;3;1;0;0;0;0;0;0;0;0;-0,033939055101738;0,00530120790573407;19,5134472800419;941
"21941";1;8;6;7;2;7;1;2;2;2;1;1;0;0;0;0;0;0;0;0;-0,044297082377362;0,0335133494366955;10,0611130008474;942
"21942";0;0;0;0;0;0;0;0;0;1;0;1;2;3;2;10;7;1;6;7;0,0521897304851852;0,0599775327771108;98,111239192076;943
"21943";1;2;1;7;5;4;0;7;7;2;1;1;1;0;0;1;0;0;0;0;-0,0336515984126289;0,00462477929382972;19,7757691144943;944
"21944";0;0;0;0;0;0;0;0;0;1;0;1;0;4;3;3;9;3;12;4;0,0473586355837194;0,0432395495345051;93,7025692081079;945
"21945";4;1;2;5;1;2;4;6;5;2;3;2;1;2;0;0;0;0;0;0;-0,0205834689329153;-0,0200513462465293;31,701237638481;946
"21946";0;2;4;1;3;6;2;4;1;3;2;5;4;1;1;0;0;1;0;0;-0,0145782033458703;-0,0274039514162084;37,1814102865756;947
"21947";0;0;0;0;0;0;0;0;0;0;0;1;5;2;5;3;7;8;8;1;0,0492071355125162;0,0494520199308572;95,3894386067986;948
